home_batting_batting_avg_10RA,away_pitching_earned_run_avg_10RA
0.302802325,4.136762761
0.333142534,4.128557405
0.305560526,3.741674876
0.260877674,3.734290055
0.271910477,4.930630943
0.235778047,5.102943417
0.17620091,4.930630943
0.225021064,4.714009548
0.211291354,
0.043117724,4.030503403
0.184199693,4.827653727
0.156066045,4.484259583
0.268324816,3.915218152
0.056494997,4.597083227
0.329556873,4.294715862
0.218401382,4.054298935
0.220056303,3.561157046
0.131242238,3.837267272
0.225572704,4.350512282
0.258946933,4.099428392
0.106694251,3.894294495
0.189440274,4.363640852
0.32045481,3.289149498
0.295079363,
0.310249468,4.647956433
0.231916566,4.37512835
0.310249468,3.674390957
0.35493232,4.746010436
0.151652924,3.491411521
0.442367284,6.043277201
0.215919001,3.483206165
0.316041689,4.043221704
0.10366023,
0.194956676,5.615367892
0.142275041,3.884448068
,
0.270255556,4.522824756
0.236053867,4.54251761
0.161030806,4.028041796
0.326522852,3.968142698
0.286528941,4.131019012
0.213436621,5.1290638
0.404579934,3.911525742
0.130690598,4.175327934
0.299492485,4.366512726
0.198542337,3.794189153
0.295631004,4.005066799
0.123243456,3.510694107
,4.089581965
0.268600636,4.294305594
0.10062621,3.663723995
0.367895864,3.400332071
0.305008886,4.615955545
0.309697827,4.066606969
0.213988261,4.32671675
0.251361881,3.950911451
0.327074492,3.628030696
0.321833911,4.101069463
0.203507098,3.841780217
0.347209358,4.545799752
0.189716094,4.703752853
0.257173804,5.523775607
0.299630395,4.363743419
0.314662589,3.889371281
0.222814503,4.919963981
0.327901952,4.823961317
0.198463531,4.115018568
0.377549566,4.318101126
0.268324816,3.274790126
0.313283488,4.225790873
0.236053867,4.386615848
0.186130433,3.262071824
0.186130433,3.963219484
0.183372232,3.704750774
0.256740373,3.352330739
0.257843653,3.827831112
0.220485356,3.99193823
0.332039254,4.071530182
0.238260428,5.357719717
0.418370937,4.268458723
0.350519199,4.735753741
0.349415918,
0.257567833,4.01245162
0.324040471,3.776547638
0.191922655,4.534312254
0.201221732,5.095558597
0.214539901,4.073991789
0.072492562,3.627210161
0.193025935,3.15499193
0.298940844,3.807317723
0.240191168,4.899450591
0.171787789,5.259665714
0.141171761,3.520130267
0.222814503,3.99193823
0.351622479,2.720108068
0.221435403,3.555823565
0.224193604,5.34048847
0.161306626,4.515029668
0.274117038,4.643443487
0.360172901,5.030326017
0.252878892,4.587236799
,4.039119026
0.232744026,3.76136773
0.274392858,4.414924326
0.225848524,3.679724439
0.077733143,3.591927131
0.341417136,4.067427504
0.21233334,3.773265496
0.13979266,3.832344058
0.213988261,3.950911451
0.290942062,4.348871211
0.191922655,3.540643656
0.361276182,4.374307814
0.172339429,3.628851232
0.044083094,3.569362402
0.2832191,4.22250873
0.160754986,3.177966926
0.2832191,3.961168145
0.20985096,3.940654756
0.188336994,3.540643656
0.190543554,3.529156158
0.186957893,4.003835996
0.227227625,3.872550302
0.240191168,3.335099491
0.212884981,3.966091359
0.230537465,3.487992623
0.275220318,4.387026116
0.222262863,3.397049928
,4.304562289
0.207368579,3.817984685
0.186957893,3.48977045
0.24791413,4.020246708
0.289562962,3.407306623
0.226951805,3.264123163
0.202127998,4.376359153
0.204886198,4.240560513
0.343899517,3.807317723
0.165627808,4.913673208
0.328729413,5.07627601
0.206816939,4.366922994
0.240191168,4.248355601
0.561659467,3.530386961
0.180062392,3.6534673
0.312180208,4.191738646
0.075526583,3.068835693
0.307491267,4.22825248
0.206541119,3.996040908
0.202955458,4.144147582
0.21205752,3.391716447
0.267497356,4.099428392
0.183096412,4.145788653
0.219228842,4.202815876
0.271358837,4.556056447
0.329556873,4.089171697
0.46415707,4.771447039
0.310249468,3.561157046
0.187233714,3.6534673
0.287356401,3.782701655
0.309422007,4.230714086
0.24570757,4.575339033
,3.767111479
0.279633439,4.576159569
0.273289577,3.577567758
,3.479103487
0.155238585,3.869678427
0.309973647,3.810599865
0.157720965,3.377767342
0.179234931,3.766290943
0.288520975,5.594546801
0.376170466,4.189687307
0.124898376,3.704750774
0.271910477,4.668880091
0.239639528,5.221100542
0.301147405,4.5146194
0.31907571,3.356433417
0.220607943,3.902910119
0.2090235,5.232998308
0.21150588,4.024759654
0.358793801,4.063735094
0.268876456,4.043631972
0.315490049,3.776547638
0.226951805,3.819625756
0.394650411,3.848344502
0.291493702,4.284459167
0.224193604,4.201995341
0.169581229,3.863114143
0.264739155,4.505183241
0.301699045,4.217585517
0.106418431,3.936552078
0.202127998,4.432976109
0.170408689,4.47933637
0.303353966,4.234406496
0.110555732,3.875011909
0.24818995,3.981681535
0.273841217,4.597083227
0.061275879,3.245763679
0.316041689,4.398103346
0.304733066,3.147196842
0.098971289,4.42353995
0.301147405,5.039351909
,3.909884671
0.267773176,3.402793677
0.241846089,4.861705954
0.169029588,3.848344502
0.178959111,4.679136785
0.193301755,3.362997701
0.161858266,4.217585517
0.251223971,4.64303322
0.294251903,4.233175693
0.376446286,5.271973748
0.301423225,3.872140034
0.166547208,4.254919886
0.277426878,3.731828448
0.243776829,3.442179386
0.108900812,3.836857004
0.215919001,3.694494079
0.270531377,4.558928322
0.230537465,4.016964565
0.21012678,3.115606221
0.148067263,3.786804333
0.292872803,3.394178054
,
0.384720888,4.494516278
0.232192386,3.934911007
0.192474295,4.100659195
0.259222753,4.01245162
0.270255556,4.684059999
0.372860625,3.920141366
0.228606725,4.297587737
0.313559308,4.009169477
0.159651706,3.764239604
0.287356401,4.227842212
0.316593329,4.463746193
0.264187515,3.695724883
0.254257992,4.006707871
0.254809632,4.221688195
0.35575978,3.777368174
0.2117817,4.418616736
0.285977301,4.00875921
0.335073274,4.099018124
0.110004092,4.305382825
0.330660153,3.987015016
0.148067263,4.031734206
0.306663807,4.217175249
0.257016193,4.45513057
0.185854613,4.258612296
0.326522852,3.90455119
0.249569051,3.812240936
0.208196039,
0.296182644,3.93983422
0.300595765,3.827831112
0.292596983,4.299228808
0.177304191,3.868857892
0.419750038,3.324842797
0.188336994,4.320152465
0.302526505,3.676442296
0.039945793,3.704750774
0.148343083,3.99193823
0.346106077,
0.293424443,3.900038244
,4.47933637
0.250948151,5.398746497
0.207920219,4.04773465
0.161582446,4.469489943
0.186406253,3.591927131
0.301147405,4.147429724
,3.847934234
0.232468206,3.797061028
0.228882545,3.939013685
0.384445068,3.094682564
,3.601773558
0.197163236,4.22825248
0.135103719,3.960757878
0.198542337,4.185994897
0.275771958,3.945577969
0.328453593,4.431745305
0.170408689,3.745367286
0.39216803,4.356666299
0.222262863,3.658800781
0.371879931,
0.199921437,3.909884671
0.178407471,
0.323488831,3.670698547
0.063390499,3.547481453
0.180889852,4.199533734
0.236329687,4.312767645
0.294803543,3.708853452
0.13813774,4.644674291
0.193853395,3.924654312
0.35548396,5.811475898
0.227227625,4.094505179
0.281012539,4.694726962
0.205989479,3.986604749
0.267497356,3.6292615
0.190543554,3.966091359
0.193577575,4.376769421
0.221711223,3.843421288
0.162409907,4.241381049
0.196887416,3.371203057
0.314110949,3.786804333
0.309146187,3.786804333
0.180338212,4.016554298
0.303905606,4.080556074
0.263360055,4.00301546
0.069458541,3.516027589
0.270531377,4.361179245
0.452572627,4.615955545
0.376722106,4.084658752
0.182406862,3.933328545
0.194405035,3.663723995
0.279633439,4.617186348
0.061459759,3.576747222
0.172063609,3.557874904
0.238260428,4.243432388
0.310801108,3.540643656
0.458089028,4.327947554
0.276323598,4.110095355
0.178407471,3.6776731
0.263360055,3.99193823
0.285149841,3.924244044
0.306387986,3.918910563
0.316593329,4.512978329
0.17344271,4.25615069
,4.139634636
0.331211793,3.736341394
0.162961547,4.448156017
,3.776547638
0.272462117,3.805266384
0.214539901,4.498618956
0.187509534,3.535720443
0.308318727,4.848987652
0.306663807,4.608980993
0.194956676,3.904961458
,4.063735094
0.113589753,3.069656228
0.244880109,4.14825026
0.256954899,4.556466715
0.348588458,3.630902571
0.242397729,
0.143378321,3.445871796
0.20929932,4.007118138
0.134552079,3.561157046
0.303629786,
0.346106077,4.37143594
0.28294328,3.320740119
0.204886198,4.126506067
,
,3.802394509
0.171236149,3.974296715
0.229434185,3.502488751
0.200748897,3.295303515
0.344451157,6.428928928
0.143929962,4.43092477
0.339486396,4.388256919
0.13731028,3.369972254
0.294803543,3.36135663
0.471328392,4.658623396
,4.048144918
0.225848524,3.304739675
0.278530159,3.250994594
0.292045343,4.171225256
0.249844871,3.815523078
0.268876456,3.801984241
0.169305409,5.991993727
0.326522852,4.938836299
0.201300537,4.827653727
0.345278617,
0.250396511,4.335742642
0.163099457,3.830395286
0.323488831,4.109685087
0.032222831,3.569362402
0.371481525,4.025580189
0.132759248,3.784069214
0.413957816,
0.056494997,
0.266669895,4.392359597
0.322937191,3.833164594
0.169581229,3.937782881
0.315214229,4.693906426
0.196887416,
0.239087888,3.963629752
0.199645617,
0.257292013,4.167122578
0.31990317,4.245073459
0.384996708,3.683416849
0.335073274,4.006297603
0.119933615,3.377357074
0.230261645,4.118300711
0.271358837,4.656572057
0.322385551,5.160791176
0.178407471,4.176969005
0.1375861,3.916038688
0.180614032,4.197482395
0.286528941,5.263768392
0.191371015,4.515029668
0.35493232,3.589055256
,4.958939421
0.231640746,4.074812324
0.17289107,3.548849012
0.161582446,4.788268019
0.250672331,5.242844735
0.187509534,4.006707871
0.258671113,5.013915306
0.186406253,
0.235502227,4.030093135
0.203782918,3.687519527
0.337279835,3.706802113
0.338107295,4.297587737
0.321833911,3.634594981
0.158824246,3.902499851
0.268048996,4.710317138
0.168202128,4.576569837
0.295079363,5.182125101
0.263360055,4.422719414
0.24708667,3.881576193
0.290666242,4.45143816
0.289562962,5.345821951
0.142275041,3.561157046
0.299492485,4.795242571
0.351346659,4.664777413
0.263084235,5.146021535
0.238536248,4.261073903
0.156066045,3.981681535
0.199185917,2.853034833
0.202403818,3.659621317
0.270807197,4.089581965
0.215643181,4.24671453
0.321282271,4.078915002
0.315765869,5.097199668
0.189440274,4.087120358
0.294527723,4.284459167
,
0.150273823,4.214303375
0.089624053,4.018605637
0.241570269,3.69982756
0.178683291,3.768342282
0.168753768,3.950911451
0.402649193,4.574518498
0.184015813,3.03464671
0.154135304,3.442999921
0.248741591,3.730187377
0.238260428,3.72034095
0.145033242,3.356023149
0.38968565,3.781881119
0.181993132,3.977578857
0.274944498,4.558928322
0.350243379,3.89716637
0.17289107,4.062504291
0.291493702,3.802394509
0.31990317,4.807140337
,4.232765425
0.215406764,3.358953633
0.261980954,3.955834664
0.297561744,3.774496299
0.161858266,
0.192198475,4.376769421
0.194405035,3.940654756
0.252878892,4.809601944
0.321558091,3.822907899
0.178407471,3.843421288
0.273841217,4.638520274
0.24625921,3.817574417
0.194680856,
0.122967636,5.140688054
0.204058738,4.663136341
,
0.159651706,4.277074347
0.203782918,3.397049928
0.228055085,4.069478843
0.421956598,3.904961458
0.373688085,4.509696186
0.306939627,3.601773558
0.255085452,4.147839992
0.184672527,4.124864995
0.161030806,3.364228505
0.100074569,3.941475291
0.654748743,8.812584813
0.411107675,4.008348942
0.150273823,4.061683755
0.243501009,3.561157046
0.376722106,3.914807885
0.35382904,4.08301768
0.187509534,4.761190344
0.227503445,4.586416264
0.275496138,3.98455341
0.259498574,4.020656976
0.257843653,4.096556518
0.39023729,4.606519386
0.328177773,4.632776525
0.136206999,4.116659639
0.198818157,4.118300711
0.271358837,4.015733762
0.160203346,3.893473959
0.202955458,4.597083227
0.415612737,4.146198921
0.182544772,3.774496299
0.258395293,3.907833332
0.233295666,3.809369062
,4.64303322
0.20985096,3.766701211
0.117727054,3.215301295
0.208471859,4.77678052
0.275496138,4.356666299
,3.815933346
0.252603072,4.233175693
0.289838782,5.236690718
0.337004015,3.846293163
0.13979266,
0.260326034,4.049375721
0.217298102,4.287331042
0.326522852,4.144968117
0.191095195,3.833574861
0.300319945,4.26722792
0.35686306,3.383511091
0.322937191,3.411409301
0.328729413,3.886499407
0.095109808,3.343715115
0.144481602,3.207506207
0.251775611,3.39294725
0.195784136,3.749880231
0.299492485,4.238098907
,
0.300319945,3.949680647
0.274668678,3.54556687
0.228606725,3.349048596
,
0.424990619,4.046914114
0.231364926,3.715007469
,4.984786292
,3.895115031
0.333969994,4.12404446
,4.01245162
,3.637056588
0.238536248,4.780472931
0.325419572,3.801573973
0.224469424,3.643210605
0.193853395,3.946808773
0.257016193,4.339024784
0.333418354,3.586593649
0.35438068,4.833397476
0.345554437,3.811420401
0.368171684,4.26353551
0.263911695,4.161378829
,
0.188061174,4.176558737
0.222814503,3.957475735
0.340038036,3.970194037
0.265566615,4.560979661
0.166271388,3.848344502
0.172615249,3.486898575
0.230261645,3.975527518
0.234674767,3.646903015
0.224469424,4.656572057
0.191646835,4.7451899
0.155238585,4.192148914
0.193577575,3.663723995
0.24598339,3.689160598
0.374515545,
,4.59831403
0.263911695,4.74149749
0.337004015,4.158917222
0.117175414,3.181659336
0.190819375,3.304739675
0.261705134,4.422719414
0.197714876,4.453899766
0.221435403,3.774086031
0.168477948,3.104939259
0.219504662,3.627620429
0.213988261,3.781881119
0.304733066,4.550722966
0.13951684,4.096556518
0.35382904,3.840139146
0.357414701,4.171225256
0.220607943,4.448566285
0.301423225,4.830115334
0.373136445,4.041580633
0.178683291,3.525874016
0.277702699,3.150889252
0.281012539,4.577390372
0.274117038,3.731418181
0.169857049,4.073991789
0.197163236,
0.396581151,4.345178801
0.119933615,4.216764981
0.221711223,3.937782881
0.176752551,4.356666299
0.270807197,
0.434920142,4.345589069
,
0.203782918,5.950966948
0.142642801,4.296356933
0.187233714,3.187813353
0.271358837,3.933269935
0.235502227,3.225147723
0.13689655,3.853472849
0.237708787,4.751343917
0.143102501,4.372666743
0.261705134,3.907423064
0.305008886,4.116249372
0.342244596,
0.263635875,3.196839245
0.159927526,3.909064136
0.334403426,4.733350744
0.386375809,4.878937201
0.270531377,3.661672656
,4.785806412
0.10145367,3.606286503
0.140804001,4.319126796
0.214815721,3.975527518
0.291493702,3.470077596
0.258671113,3.920141366
0.290114602,4.05881188
0.290666242,3.903320386
0.130414778,3.557054368
,3.780650316
0.269428096,3.771214157
0.312180208,3.310893692
0.262532594,3.719110147
0.274668678,4.502311366
0.224193604,3.883627532
0.466271691,5.07996842
0.241570269,3.863934678
0.149998003,3.684237384
0.073871662,5.028274678
0.231640746,4.564672071
0.338658935,4.140455172
0.183648053,4.073991789
,2.55600095
0.380307767,5.579674594
0.287908041,5.155867962
0.261429314,3.456538758
0.277702699,4.721394368
0.014018706,4.597083227
,
0.406510674,3.766290943
0.333694174,4.223329266
0.299216665,3.975527518
0.417819297,3.863934678
0.335624915,4.679547053
0.316041689,4.391128794
0.370654064,4.935554157
0.263360055,3.468846792
0.310249468,4.106402945
0.108349172,4.254509618
0.286253121,4.970426919
0.063666319,4.099428392
0.551316214,
0.244328469,4.203636412
0.269703916,4.039529294
0.237432967,3.704750774
0.036360132,4.638110006
0.17537345,3.955834664
0.105315151,3.40607582
,
0.32045481,3.29448298
,3.909884671
0.241846089,3.289559766
0.291217882,5.696600915
0.126277477,3.778598977
0.474914053,5.01309477
0.223917784,3.824959238
0.130414778,3.808138258
0.084904465,5.41679828
0.359345441,4.725907314
0.199369797,4.309075235
0.24598339,4.073991789
0.279357619,3.73346952
0.255361272,4.279125686
,3.988656088
0.228882545,4.568364481
0.161030806,3.869678427
0.332315074,3.774496299
0.172615249,4.360768977
0.279633439,4.47933637
0.280736719,4.197072127
0.264739155,3.378587878
0.225848524,
0.424990619,3.439717779
0.090236987,2.624378916
0.265014975,
0.089317586,4.421693745
0.221159583,3.343715115
0.17316689,3.953783325
,4.299639076
0.273841217,
0.199645617,3.148837913
,4.459643515
0.129311497,4.045273043
0.252603072,4.607750189
0.143929962,3.987015016
0.164340647,3.428640548
0.201852178,3.278072268
0.181993132,
0.277978519,4.761190344
0.171236149,4.144968117
0.324040471,3.987425284
0.327901952,4.071119914
0.224469424,4.150711866
0.395753691,4.192148914
0.198818157,4.048555186
0.287080581,4.773498378
0.267497356,3.822907899
0.346106077,4.336563177
0.398236072,4.1146083
0.357414701,4.084658752
0.325695392,3.560746778
0.205162018,4.458412712
0.191371015,4.432976109
0.183923873,3.868857892
0.144205782,4.302921218
0.294803543,3.822907899
0.328729413,3.731828448
-0.051350653,3.171402641
0.135379539,4.068658308
0.269152276,4.286100238
0.275496138,4.803858195
,
0.142550861,3.397049928
0.257016193,4.83832069
0.235778047,3.824959238
0.279357619,3.848344502
0.106970071,3.354382078
0.297285924,3.648133818
0.314386769,4.267638188
0.234674767,4.117069907
0.185578793,4.227842212
0.376170466,
0.292636386,3.945270268
0.316041689,4.01245162
,4.186587506
0.292872803,3.444640992
0.202127998,3.210378082
0.148343083,3.343715115
0.397408612,4.149070795
0.308042907,3.987425284
0.372860625,3.652646764
,3.715007469
0.106418431,3.730597645
,
0.226124344,3.622697215
0.24515593,4.408360041
0.250672331,5.658035743
0.280736719,4.142916778
0.225848524,5.076686278
0.272737937,4.432976109
0.288183861,5.625624587
0.096488908,3.602594093
,4.067837772
0.316041689,4.340665855
0.159375886,3.739623537
0.269152276,4.116249372
0.345002797,4.766523826
0.215643181,4.562620732
0.259222753,4.227021676
0.170132869,4.451027892
0.144205782,3.601773558
0.298113384,3.207506207
0.167374668,4.251637744
0.306112166,3.963219484
0.0647696,3.507001697
0.159927526,4.606929654
0.370929884,4.032965009
0.410372155,3.524232945
0.253430532,3.774906567
,3.925474847
0.290053309,4.337793981
,
0.330660153,3.965270823
0.177028371,3.852036912
0.172063609,4.420668075
0.193025935,
0.162685727,5.315051867
0.206541119,4.066606969
0.343531757,
0.304733066,3.968142698
,4.159737758
0.380307767,4.197072127
0.208471859,3.920551634
